price,m2_price,square,rooms,district,micro_district,building_type,floor,floors,condition,building_age,floor_to_floors,is_good_floor
-0.7822194460501395,-0.5620801589870602,-0.6866613671951681,1,2,4,2,11,15,2,-0.1683273986725205,0.7333333333333333,0
-0.9605490493066067,-1.084730672628785,-0.7450996032112848,1,1,0,1,3,12,2,-0.1683273986725205,0.25,1
0.09571090844323783,0.38074037542546274,-0.07305988902594385,3,1,2,1,6,10,5,-0.0832636822622798,0.6,0
-0.6999134753163854,0.6113214843850473,-0.8911951932515763,2,3,1,2,4,4,6,0.7673734818401272,1.0,0
-0.6587604899495083,-0.08554586713725233,-0.6866613671951681,1,1,0,0,2,9,6,-0.10452961136483997,0.2222222222222222,1
0.3426288206445003,0.959755160146197,-0.04384077101788555,3,3,1,2,1,9,5,-0.04073182405715946,0.1111111111111111,0
-0.13748934196906554,0.05792682288204463,-0.18993636105817707,3,0,2,0,2,5,5,0.7035756945324467,0.4,1
-0.39812491595928684,-0.13678611357271556,-0.39447018711458515,3,0,1,1,2,12,5,-0.04073182405715946,0.16666666666666666,1
-0.7822194460501395,0.3756163507819164,-0.9204143112596346,1,0,1,2,10,10,5,-0.04073182405715946,1.0,0
0.38378180601137735,0.319252079702907,0.2191312910546392,2,3,0,1,2,10,5,-0.01946589495459928,0.2,1
-0.5545062603534198,0.831654544057539,-0.8035378392274013,1,3,3,1,8,10,6,-0.12579554046740016,0.8,0
-0.24174357156515408,0.4678487943657502,-0.42368930512264347,2,1,1,2,8,10,5,-0.12579554046740016,0.8,0
-0.39812491595928684,0.5652052625931304,-0.5990040131709932,1,2,2,1,6,11,5,-0.01946589495459928,0.5454545454545454,0
0.5346760856899266,-1.0898546972723313,1.2125813033286217,3,1,0,1,4,12,2,-0.10452961136483997,0.3333333333333333,1
-1.3446435793974594,-2.457969277099199,-0.8327569572354596,1,3,0,1,5,5,2,-0.14706146956996033,1.0,0
-0.8370900932059755,0.8880188151365485,-1.0665099012999262,1,1,2,0,4,5,5,0.618511978122206,0.8,0
1.1656885279820415,0.5139650161576672,0.8911710052399803,3,0,1,1,8,12,5,-0.04073182405715946,0.6666666666666666,0
3.7720442678842554,0.71892600189952,3.170262209868528,3,2,3,2,2,11,5,0.15066153786588216,0.18181818181818182,1
-0.3021012834365737,2.066544483152202,-0.8327569572354596,2,1,0,1,4,4,6,1.0438305601734095,1.0,0
-0.9605490493066067,-0.45447564147258745,-0.9204143112596346,1,0,2,0,6,9,5,-0.04073182405715946,0.6666666666666666,0
-0.5627368574267951,-0.5877002822047918,-0.42368930512264347,3,3,2,2,1,4,6,-0.04073182405715946,0.25,0
-0.5764545192157542,0.734298075830159,-0.8035378392274013,2,1,3,2,1,5,6,-0.10452961136483997,0.2,0
-0.1786423273359426,0.5703292872366768,-0.39447018711458515,2,3,1,2,4,5,5,-0.04073182405715946,0.8,0
-0.6176075045826313,0.6984299033253347,-0.8327569572354596,1,1,2,1,7,18,6,-0.10452961136483997,0.3888888888888889,1
0.3426288206445003,0.959755160146197,-0.04384077101788555,3,3,1,2,1,9,5,-0.04073182405715946,0.1111111111111111,0
5.555340300448928,1.6463744623814038,3.871521042061927,4,1,3,1,1,5,2,-0.10452961136483997,0.2,0
1.7692656466962384,1.759103004539423,0.8327327692238636,3,2,1,1,14,14,5,-0.061997753159719636,1.0,0
-0.547373076223161,-1.520272767330222,0.014597464998231065,2,1,4,1,2,10,2,-0.10452961136483997,0.2,1
0.836464645047025,1.3389329837686248,0.24835040906269748,4,1,2,1,8,10,5,-0.10452961136483997,0.8,0
-0.6861958135274263,0.401236473999648,-0.8327569572354596,2,0,1,0,4,5,4,-0.04073182405715946,0.8,0
-0.23351297449177866,-1.1103507958465166,0.2191312910546392,2,1,0,2,2,9,2,-0.10452961136483997,0.2222222222222222,1
-0.9907279052423166,-1.2077072640738966,-0.7450996032112848,1,1,0,1,3,12,2,-0.1683273986725205,0.25,1
0.6608785741483496,0.6318175829592326,0.36522688109493073,2,3,4,1,10,16,2,-0.04073182405715946,0.625,0
-0.3158189452255328,0.1296631678916931,-0.39447018711458515,3,1,2,2,1,4,4,-0.10452961136483997,0.25,0
-0.9879843728845248,-1.228203362648082,-0.7450996032112848,1,1,2,2,7,13,2,-0.10452961136483997,0.5384615384615384,0
-0.5353015338488771,0.9136389383542801,-0.8035378392274013,2,3,1,2,4,4,6,-0.04073182405715946,1.0,0
-0.9193960639397296,-0.6133204054225234,-0.8327569572354596,1,1,2,2,9,9,6,0.08686375055820163,1.0,0
-0.08261869481322943,-0.20852245858236404,-0.04384077101788555,2,1,0,2,2,9,5,-0.10452961136483997,0.2222222222222222,1
-0.39812491595928684,-1.4024202005286568,0.16069305503852258,2,1,2,1,3,9,2,-0.10452961136483997,0.3333333333333333,1
-0.5901721810047131,-0.034305620701789136,-0.6282231311790515,2,3,0,2,2,4,6,-0.04073182405715946,0.5,1
-0.1923599891249016,0.5242130654447599,-0.39447018711458515,3,0,3,2,4,5,5,-0.04073182405715946,0.8,0
-0.9193960639397296,1.4004212794911806,-1.2126054913402176,1,3,2,2,1,4,5,-0.04073182405715946,0.25,0
0.8913352922028611,0.17577938968361,0.8035136512158053,3,2,1,2,2,10,5,-0.061997753159719636,0.2,1
-1.0236502935358183,-0.1060419657114376,-1.0665099012999262,1,0,2,0,3,9,6,-0.04073182405715946,0.3333333333333333,1
-0.4255602395372049,-0.9668781058272194,-0.10227900703400214,2,2,2,2,12,13,5,-0.061997753159719636,0.9230769230769231,0
-0.2132108350441193,-1.2640715351529062,0.33600776308687247,2,1,0,1,9,16,2,-0.14706146956996033,0.5625,0
-0.7322871571383286,-1.212831288717443,-0.39447018711458515,1,1,0,1,7,16,2,-0.14706146956996033,0.4375,1
-0.16492466554698357,-1.6739935066366116,0.6866371791835721,3,0,1,2,9,12,2,-0.14706146956996033,0.75,0
-0.2752146663302141,-1.6227532602011485,0.48210335312716396,3,1,1,1,10,14,2,-0.1683273986725205,0.7142857142857143,0
-0.2752146663302141,-1.6227532602011485,0.48210335312716396,3,1,1,1,9,14,2,-0.1683273986725205,0.6428571428571429,0
-0.626386808127565,-1.5715130137656852,-0.07305988902594385,2,1,1,1,8,14,2,-0.1683273986725205,0.5714285714285714,0
-0.626386808127565,-1.5715130137656852,-0.07305988902594385,2,1,1,1,11,14,2,-0.1683273986725205,0.7857142857142857,0
-0.2752146663302141,-1.6227532602011485,0.48210335312716396,3,1,1,1,5,14,2,-0.1683273986725205,0.35714285714285715,1
-1.1868904688244306,-1.417792274459296,-0.9496334292676929,1,1,1,1,11,14,2,-0.1683273986725205,0.7857142857142857,0
-0.665893674079767,-1.5715130137656852,-0.13149812504206046,2,1,1,1,7,14,2,-0.1683273986725205,0.5,1
-0.3531309852915013,-1.6227532602011485,0.36522688109493073,3,1,1,1,8,14,2,-0.1683273986725205,0.5714285714285714,0
-0.12541779959478158,-1.212831288717443,0.4236651171110474,2,1,0,1,15,16,2,-0.14706146956996033,0.9375,0
-0.12541779959478158,-1.212831288717443,0.4236651171110474,2,1,0,1,12,16,2,-0.14706146956996033,0.75,0
-0.19043951647444735,-1.212831288717443,0.33600776308687247,2,1,0,1,14,16,2,-0.14706146956996033,0.875,0
-0.45299556311512296,-1.1615910422819797,-0.04384077101788555,2,1,0,1,13,16,2,-0.14706146956996033,0.8125,0
-0.6285816340137984,-1.1615910422819797,-0.2775937150823519,1,1,0,1,2,16,2,-0.14706146956996033,0.125,1
-0.7163746694631362,-1.1615910422819797,-0.39447018711458515,1,1,0,1,15,16,2,-0.14706146956996033,0.9375,0
1.0116391860920317,-0.9822501797578583,1.738525427473671,3,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
1.0345476812795933,-0.9822501797578583,1.7677445454817293,3,1,0,1,4,14,2,-0.12579554046740016,0.2857142857142857,1
1.1719986524049628,-0.9822501797578583,1.9430592535300792,4,1,0,1,7,14,2,-0.12579554046740016,0.5,1
0.5058689959331126,-0.9053898101046636,1.0372665952802718,3,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
0.5058689959331126,-0.9053898101046636,1.0372665952802718,3,1,0,1,5,14,2,-0.12579554046740016,0.35714285714285715,1
-0.1237716801801065,-0.9053898101046636,0.24835040906269748,2,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
-0.1237716801801065,-0.9053898101046636,0.24835040906269748,2,1,0,1,13,14,2,-0.12579554046740016,0.9285714285714286,0
-0.9879843728845248,-0.3366230746710221,-0.9788525472757511,1,1,0,2,3,4,5,-0.10452961136483997,0.75,0
-0.8782430785728526,0.5037169668705745,-1.0372907832918679,1,2,4,1,3,5,4,0.7673734818401272,0.6,0
-0.2752146663302141,-1.6227532602011485,0.48210335312716396,3,1,1,1,10,14,2,-0.1683273986725205,0.7142857142857143,0
-0.2752146663302141,-1.6227532602011485,0.48210335312716396,3,1,1,1,9,14,2,-0.1683273986725205,0.6428571428571429,0
-0.626386808127565,-1.5715130137656852,-0.07305988902594385,2,1,1,1,8,14,2,-0.1683273986725205,0.5714285714285714,0
-0.626386808127565,-1.5715130137656852,-0.07305988902594385,2,1,1,1,11,14,2,-0.1683273986725205,0.7857142857142857,0
-0.2752146663302141,-1.6227532602011485,0.48210335312716396,3,1,1,1,5,14,2,-0.1683273986725205,0.35714285714285715,1
-1.1868904688244306,-1.417792274459296,-0.9496334292676929,1,1,1,1,11,14,2,-0.1683273986725205,0.7857142857142857,0
-0.665893674079767,-1.5715130137656852,-0.13149812504206046,2,1,1,1,7,14,2,-0.1683273986725205,0.5,1
-0.4115682245124667,-1.6227532602011485,0.27756952707075583,3,1,1,1,9,14,2,-0.1683273986725205,0.6428571428571429,0
-0.3531309852915013,-1.6227532602011485,0.36522688109493073,3,1,1,1,8,14,2,-0.1683273986725205,0.5714285714285714,0
-0.12541779959478158,-1.212831288717443,0.4236651171110474,2,1,0,1,15,16,2,-0.14706146956996033,0.9375,0
-0.12541779959478158,-1.212831288717443,0.4236651171110474,2,1,0,1,12,16,2,-0.14706146956996033,0.75,0
-0.19043951647444735,-1.212831288717443,0.33600776308687247,2,1,0,1,14,16,2,-0.14706146956996033,0.875,0
-0.45299556311512296,-1.1615910422819797,-0.04384077101788555,2,1,0,1,13,16,2,-0.14706146956996033,0.8125,0
-0.6285816340137984,-1.1615910422819797,-0.2775937150823519,1,1,0,1,2,16,2,-0.14706146956996033,0.125,1
-0.7163746694631362,-1.1615910422819797,-0.39447018711458515,1,1,0,1,11,16,2,-0.14706146956996033,0.6875,0
1.0116391860920317,-0.9822501797578583,1.738525427473671,3,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
1.0345476812795933,-0.9822501797578583,1.7677445454817293,3,1,0,1,4,14,2,-0.12579554046740016,0.2857142857142857,1
1.1719986524049628,-0.9822501797578583,1.9430592535300792,4,1,0,1,7,14,2,-0.12579554046740016,0.5,1
0.5058689959331126,-0.9053898101046636,1.0372665952802718,3,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
0.5058689959331126,-0.9053898101046636,1.0372665952802718,3,1,0,1,5,14,2,-0.12579554046740016,0.35714285714285715,1
-0.1237716801801065,-0.9053898101046636,0.24835040906269748,2,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
-0.1237716801801065,-0.9053898101046636,0.24835040906269748,2,1,0,1,13,14,2,-0.12579554046740016,0.9285714285714286,0
3.200703654374112,0.6318175829592326,2.702756321739595,4,3,1,2,3,10,2,-0.061997753159719636,0.3,1
1.1656885279820415,0.24751573469325847,1.0372665952802718,3,1,2,2,7,8,5,-0.10452961136483997,0.875,0
-0.4872897175875205,-1.417792274459296,0.043816583006289364,2,1,0,1,7,12,2,-0.12579554046740016,0.5833333333333334,0
-1.0691929306751622,-1.2640715351529062,-0.8327569572354596,1,1,0,1,8,13,2,-0.12579554046740016,0.6153846153846154,0
-1.0691929306751622,-1.2640715351529062,-0.8327569572354596,1,1,0,1,14,14,2,-0.12579554046740016,1.0,0
-0.0551833712353114,-1.417792274459296,0.6574180611755138,3,1,0,1,5,12,2,-0.12579554046740016,0.4166666666666667,1
-0.13748934196906554,-1.417792274459296,0.5405415891432807,3,1,0,1,2,12,2,-0.12579554046740016,0.16666666666666666,1
-0.496151327103188,-1.417792274459296,0.043816583006289364,2,1,0,1,13,14,2,-0.10452961136483997,0.9285714285714286,0
-1.0691929306751622,-1.2640715351529062,-0.8327569572354596,1,1,0,1,8,14,2,-0.10452961136483997,0.5714285714285714,0
-0.014030385868434334,0.785538322265622,-0.30681283309041024,3,1,2,1,6,10,5,-0.0832636822622798,0.6,0
0.8913352922028611,-0.7414210215111814,1.3878960113769714,3,1,3,1,12,12,5,0.023065963250521078,1.0,0
0.3645770795068347,1.1083518748090404,-0.07305988902594385,2,1,2,1,5,12,2,-0.10452961136483997,0.4166666666666667,1
-0.9742667110955657,-0.5210879618386896,-0.9204143112596346,1,1,0,1,6,12,2,-0.12579554046740016,0.5,1
-0.6587604899495083,-0.08554586713725233,-0.6866613671951681,1,1,0,1,1,9,5,-0.12579554046740016,0.1111111111111111,0
1.4126064401833038,-0.13678611357271556,1.533991601417263,3,2,2,2,8,8,5,0.10812967966076181,1.0,0
0.809029321469107,-0.9053898101046636,1.4171151293850297,4,3,2,2,10,10,2,-0.12579554046740016,1.0,0
0.5483937474788856,0.590825385810862,0.27756952707075583,2,1,0,1,7,12,2,-0.10452961136483997,0.5833333333333334,0
0.3645770795068347,1.1083518748090404,-0.07305988902594385,2,1,2,1,5,12,2,-0.10452961136483997,0.4166666666666667,1
1.0625317113290698,0.27313585791099004,0.9203901232480386,3,1,0,1,12,16,2,-0.12579554046740016,0.75,0
-0.8233724314170165,-1.151342992994887,-0.5405657771548766,2,1,0,1,10,10,2,-0.12579554046740016,1.0,0
0.3426288206445003,0.11429109396105416,0.27756952707075583,3,1,0,1,10,11,5,-0.0832636822622798,0.9090909090909091,0
-0.1786423273359426,-1.084730672628785,0.27756952707075583,3,1,2,1,13,14,2,-0.0832636822622798,0.9285714285714286,0
-0.6944264106008017,-1.1615910422819797,-0.3652510691065268,1,1,0,1,15,16,2,-0.14706146956996033,0.9375,0
0.6610157507662392,-1.6996136298543432,1.9722783715381376,4,1,0,1,12,12,2,-0.04073182405715946,1.0,0
-0.23351297449177866,1.0468635790864844,-0.569784895162935,2,3,1,1,3,10,6,-0.04073182405715946,0.3,1
-0.23351297449177866,1.0468635790864844,-0.569784895162935,2,3,1,2,3,9,6,-0.04073182405715946,0.3333333333333333,1
-0.38440725417032784,0.6164455090285936,-0.5990040131709932,2,1,2,1,10,12,5,-0.12579554046740016,0.8333333333333334,0
0.6169820564236808,1.1442200473138646,0.13147393703046428,3,1,0,1,3,12,5,-0.10452961136483997,0.25,1
0.7541586743132709,-1.1615910422819797,1.5632107194253213,3,3,1,1,5,5,6,-0.14706146956996033,1.0,0
-0.5215838720599181,0.9700032094332897,-0.8035378392274013,1,1,0,1,9,13,5,-0.10452961136483997,0.6923076923076923,0
-0.39812491595928684,0.8060344208398074,-0.6574422491871098,1,1,0,1,5,12,5,-0.061997753159719636,0.4166666666666667,1
0.8913352922028611,0.11941511860460048,0.8327327692238636,3,1,0,1,6,10,2,-0.061997753159719636,0.6,0
-0.5215838720599181,0.9700032094332897,-0.8035378392274013,2,1,3,2,1,5,5,-0.10452961136483997,0.2,0
0.4249347913782544,0.3756163507819164,0.24835040906269748,2,1,2,2,2,14,5,0.001800034147960902,0.14285714285714285,1
0.6855703653684758,2.3893580356956203,-0.18993636105817707,2,3,1,2,4,15,5,-0.04073182405715946,0.26666666666666666,1
-0.9331137257286887,-0.9720021304707657,-0.7450996032112848,1,1,0,2,13,14,2,-0.12579554046740016,0.9285714285714286,0
0.0682755848653198,1.1442200473138646,-0.3360319510984685,1,3,0,1,5,8,2,-0.12579554046740016,0.625,0
-0.2988090446072236,0.8880188151365485,-0.5990040131709932,1,1,2,2,10,12,2,-0.0832636822622798,0.8333333333333334,0
-0.7136311371053443,-1.0796066479852386,-0.42368930512264347,2,1,1,2,1,4,5,-0.10452961136483997,0.25,0
2.3563815712636846,-0.7516690707982739,3.170262209868528,4,1,0,1,9,14,2,-0.0832636822622798,0.6428571428571429,0
-0.1841293920515262,1.2210804169670593,-0.569784895162935,2,1,2,0,9,9,5,-0.10452961136483997,1.0,0
-0.39812491595928684,0.8060344208398074,-0.6574422491871098,1,1,0,1,5,12,5,-0.061997753159719636,0.4166666666666667,1
-0.39812491595928684,2.169024976023129,-0.9204143112596346,1,3,1,1,2,9,6,-0.01946589495459928,0.2222222222222222,1
2.0161835588975006,0.975127234076836,1.4171151293850297,3,0,2,1,12,13,5,-0.01946589495459928,0.9230769230769231,0
0.23288752633282803,-1.069358598698146,0.8035136512158053,3,2,2,1,3,14,2,-0.14706146956996033,0.21428571428571427,1
-0.06890103302427042,-0.13678611357271556,-0.04384077101788555,2,0,1,1,10,10,5,-0.061997753159719636,1.0,0
-0.38440725417032784,0.19115146361424892,-0.48212754113876005,3,3,1,2,5,5,6,-0.04073182405715946,1.0,0
1.1382532044041236,-0.18290233536463246,1.2710195393447383,4,2,4,2,9,10,5,-0.061997753159719636,0.9,0
-0.2815247907531352,-1.417792274459296,0.33600776308687247,2,2,2,2,7,11,2,-0.14706146956996033,0.6363636363636364,0
-0.00031272407947531284,-0.10091794106789129,0.014597464998231065,3,1,2,0,2,5,5,-0.10452961136483997,0.4,1
0.05455792307636077,0.9956233326510212,-0.30681283309041024,2,3,4,1,6,14,5,-0.061997753159719636,0.42857142857142855,1
-0.00031272407947531284,-0.10091794106789129,0.014597464998231065,3,1,2,0,2,5,5,-0.10452961136483997,0.4,1
0.013404937709483707,-0.20852245858236404,0.07303570101434767,2,1,0,1,9,12,5,-0.061997753159719636,0.75,0
0.3426288206445003,0.959755160146197,-0.04384077101788555,2,3,1,1,7,9,5,0.044331892353081256,0.7777777777777778,0
-0.45299556311512296,0.47809684365284283,-0.6282231311790515,2,1,0,2,7,9,5,-0.10452961136483997,0.7777777777777778,0
-0.15120700375802454,-0.13678611357271556,-0.13149812504206046,2,1,2,0,5,9,5,0.001800034147960902,0.5555555555555556,0
-0.8096547696280575,0.3909884247125554,-0.9496334292676929,1,3,1,2,9,11,6,-0.04073182405715946,0.8181818181818182,0
1.5429242271784147,0.016934625733674078,1.5632107194253213,4,1,0,1,10,14,5,-0.12579554046740016,0.7142857142857143,0
0.5710553247542459,-1.5715130137656852,1.7093063094656127,4,1,4,1,3,12,2,-0.12579554046740016,0.25,1
0.10942857023219685,-0.40323539503712424,0.27756952707075583,2,1,0,1,11,12,2,-0.10452961136483997,0.9166666666666666,0
2.428810825509388,-0.7516690707982739,3.257919563892703,4,1,0,1,11,14,2,-0.10452961136483997,0.7857142857142857,0
-0.9056784021507707,1.2671966387589761,-1.1833863733321592,1,3,2,2,1,4,6,-0.04073182405715946,0.25,0
-0.44191169238964406,-0.495467838620958,-0.30681283309041024,1,1,0,1,8,25,2,-0.10452961136483997,0.32,1
-0.15120700375802454,0.10404304467396153,-0.21915547906623536,3,3,4,0,4,5,6,-0.14706146956996033,0.8,0
-0.5901721810047131,0.18090341432715631,-0.6866613671951681,1,1,2,2,6,9,5,-0.10452961136483997,0.6666666666666666,0
0.6169820564236808,2.717295612882585,-0.30681283309041024,2,2,1,1,7,10,5,-0.04073182405715946,0.7,0
0.9187706157807791,0.011810601090127753,0.9203901232480386,3,1,0,1,11,16,2,-0.12579554046740016,0.6875,0
-0.23351297449177866,0.4934689175834818,-0.42368930512264347,2,1,0,1,9,10,5,-0.0832636822622798,0.9,0
-0.5095123296856342,-0.8029093172337372,-0.2775937150823519,2,2,1,1,9,14,6,-0.061997753159719636,0.6428571428571429,0
-0.5095123296856342,-0.8029093172337372,-0.2775937150823519,2,2,1,1,9,14,2,-0.061997753159719636,0.6428571428571429,0
1.3313978823926664,-0.7004288243628108,1.8846210175139626,3,1,0,1,5,12,2,-0.10452961136483997,0.4166666666666667,1
0.39749946780033635,1.1083518748090404,-0.04384077101788555,2,0,3,2,5,10,5,-0.04073182405715946,0.5,1
-0.5353015338488771,0.2833839071980827,-0.6574422491871098,1,1,0,1,6,12,2,-0.10452961136483997,0.5,1
-0.6313251663715902,-1.1718390915690724,-0.2775937150823519,2,1,0,1,8,16,2,-0.12579554046740016,0.5,1
-0.8645254167838936,-0.2905068528791052,-0.8619760752435179,1,1,0,1,12,14,2,-0.12579554046740016,0.8571428571428571,0
-0.48043088669304096,-1.1769631162126188,-0.07305988902594385,2,2,2,1,9,14,2,-0.14706146956996033,0.6428571428571429,0
1.5429242271784147,0.016934625733674078,1.5632107194253213,4,1,0,1,10,14,6,-0.12579554046740016,0.7142857142857143,0
0.10942857023219685,-0.40323539503712424,0.27756952707075583,2,1,0,1,11,12,2,-0.10452961136483997,0.9166666666666666,0
1.9887482353195827,0.1245391432481468,1.9430592535300792,3,3,4,1,8,16,5,-0.01946589495459928,0.5,1
-0.45299556311512296,1.4106693287782732,-0.8327569572354596,2,1,2,1,3,4,6,-0.10452961136483997,0.75,0
-0.7273487988943034,0.944383086215558,-0.9788525472757511,1,1,0,1,6,9,5,-0.0832636822622798,0.6666666666666666,0
0.10942857023219685,-0.6491885779273476,0.39444599910298905,4,1,2,0,2,9,5,-0.10452961136483997,0.2222222222222222,1
-0.39812491595928684,-0.13678611357271556,-0.39447018711458515,3,1,2,1,1,5,4,-0.10452961136483997,0.2,0
-0.9331137257286887,-0.9720021304707657,-0.7450996032112848,1,1,0,1,13,14,0,-0.12579554046740016,0.9285714285714286,0
-0.2121134221010026,-1.0591105494110533,0.2191312910546392,2,1,0,2,4,12,5,-0.10452961136483997,0.3333333333333333,1
-0.4255602395372049,-0.22389453251300298,-0.39447018711458515,3,2,3,1,5,5,6,-0.061997753159719636,1.0,0
0.31519349706658223,-0.13678611357271556,0.36522688109493073,2,1,0,1,11,12,5,-0.10452961136483997,0.9166666666666666,0
0.09571090844323783,-0.07017379320661336,0.10225481902240598,3,0,0,2,5,5,6,-0.04073182405715946,1.0,0
-0.2883836216476147,0.21677158683198053,-0.39447018711458515,3,1,2,1,1,4,4,-0.10452961136483997,0.25,0
-0.45299556311512296,1.4106693287782732,-0.8327569572354596,2,1,2,1,3,4,4,-0.10452961136483997,0.75,0
-0.26094829806969666,2.2458853456763235,-0.8327569572354596,2,3,4,1,2,4,5,-0.04073182405715946,0.5,1
0.5710553247542459,-1.5715130137656852,1.7093063094656127,4,1,4,1,4,12,2,-0.12579554046740016,0.3333333333333333,1
-0.20607765091386063,0.5805773365237694,-0.42368930512264347,2,1,0,1,9,10,5,-0.0832636822622798,0.9,0
-0.09633635660218846,0.4422286711480186,-0.2775937150823519,2,1,3,2,11,12,5,-0.10452961136483997,0.9166666666666666,0
-0.6176075045826313,0.6984299033253347,-0.8327569572354596,2,1,2,1,1,4,6,-0.10452961136483997,0.25,0
0.6992880271574349,-0.6953047997192645,1.1249239493044467,3,0,1,1,11,12,5,-0.12579554046740016,0.9166666666666666,0
4.8529960168542265,2.169024976023129,2.9365092658040615,6 и более,1,0,1,8,8,2,-0.12579554046740016,1.0,0
0.8913352922028611,-0.5415840604128749,1.24180042133668,3,2,2,1,8,10,5,-0.04073182405715946,0.8,0
3.634867649994665,1.7437309306087838,2.293688669626779,3,2,2,2,2,12,5,-0.061997753159719636,0.16666666666666666,1
-0.5215838720599181,1.1134758994525866,-0.8327569572354596,2,1,2,1,4,4,6,-0.10452961136483997,1.0,0
-0.45299556311512296,1.4106693287782732,-0.8327569572354596,2,1,2,1,3,4,5,-0.10452961136483997,0.75,0
0.17691946623387525,-0.9566300565401268,0.6574180611755138,2,1,0,1,4,12,2,-0.10452961136483997,0.3333333333333333,1
0.28775817348866417,-0.3161269760968368,0.4236651171110474,3,2,4,2,5,6,5,-0.061997753159719636,0.8333333333333334,0
-0.3487413335190344,1.4004212794911806,-0.7450996032112848,2,0,2,2,8,10,5,-0.04073182405715946,0.8,0
0.16429921738803294,-0.5825762575612454,0.4236651171110474,3,2,4,2,1,9,5,-0.061997753159719636,0.1111111111111111,0
1.577218381650812,1.4004212794911806,0.8327327692238636,4,3,4,2,5,9,5,-0.04073182405715946,0.5555555555555556,0
-0.6313251663715902,0.6369416076027788,-0.8327569572354596,2,1,2,1,3,4,5,-0.10452961136483997,0.75,0
-0.6176075045826313,0.6984299033253347,-0.8327569572354596,1,1,0,1,4,12,5,-0.0832636822622798,0.3333333333333333,1
0.31519349706658223,0.2577637839803511,0.18991217304658087,3,1,0,0,3,9,5,-0.10452961136483997,0.3333333333333333,1
0.17801687917699197,0.5242130654447599,-0.04384077101788555,3,1,3,0,6,7,6,0.5547141908145256,0.8571428571428571,0
-0.48043088669304096,-1.1154748204900629,-0.10227900703400214,2,2,1,1,8,12,2,-0.14706146956996033,0.6666666666666666,0
-1.5805873621675546,-0.49034381397741167,-1.6216731434530338,1,1,3,2,3,4,6,-0.10452961136483997,0.75,0
1.0833825572482874,-0.3110029514532905,1.3002386573527964,4,1,0,1,5,10,5,-0.04073182405715946,0.5,1
-0.45299556311512296,1.4106693287782732,-0.8327569572354596,2,1,2,2,3,4,6,-0.10452961136483997,0.75,0
0.6992880271574349,-0.6953047997192645,1.1249239493044467,3,0,1,1,11,12,5,-0.12579554046740016,0.9166666666666666,0
-1.2211846232968282,-1.7611019255768992,-0.8911951932515763,1,1,0,1,5,10,2,-0.10452961136483997,0.5,1
-0.5215838720599181,1.1134758994525866,-0.8327569572354596,2,1,2,2,4,4,6,-0.10452961136483997,1.0,0
0.17691946623387525,-0.9566300565401268,0.6574180611755138,2,1,0,1,4,12,2,-0.10452961136483997,0.3333333333333333,1
-0.6861958135274263,-0.49034381397741167,-0.5990040131709932,1,1,0,2,6,12,5,-0.12579554046740016,0.5,1
-0.15120700375802454,1.3389329837686248,-0.569784895162935,2,3,0,0,2,9,6,-0.04073182405715946,0.2222222222222222,1
-0.6038898427936722,0.1296631678916931,-0.6866613671951681,1,1,0,0,3,10,6,-0.10452961136483997,0.3,1
-0.5353015338488771,-0.41348344432421685,-0.45290842313070173,1,2,1,0,8,9,5,-0.061997753159719636,0.8888888888888888,0
-0.5764545192157542,2.0716685077957484,-1.0372907832918679,1,1,2,0,6,9,6,-0.10452961136483997,0.6666666666666666,0
-0.9193960639397296,0.9853752833639287,-1.154167255324101,1,1,3,0,4,5,4,-0.10452961136483997,0.8,0
-0.9056784021507707,0.3602442768512775,-1.0372907832918679,1,0,2,0,1,9,6,-0.04073182405715946,0.1111111111111111,0
-0.8782430785728526,1.2262044416106057,-1.154167255324101,1,1,2,0,1,4,6,-0.10452961136483997,0.25,0
-0.8782430785728526,1.026367480512299,-1.1249481373160426,1,1,2,1,9,18,6,-0.10452961136483997,0.5,1
-0.4392779013261639,-0.7362969968676351,-0.21915547906623536,3,0,0,0,5,9,4,-0.04073182405715946,0.5555555555555556,0
-0.4392779013261639,0.7701662483349832,-0.6866613671951681,2,0,2,1,8,10,5,-0.0832636822622798,0.8,0
-0.45299556311512296,0.71892600189952,-0.6866613671951681,2,0,2,0,1,5,6,-0.04073182405715946,0.2,0
-0.6038898427936722,1.9281958177764513,-1.0372907832918679,1,0,3,0,2,9,4,-0.04073182405715946,0.2222222222222222,1
-0.6038898427936722,1.9281958177764513,-1.0372907832918679,1,1,2,0,5,9,6,-0.10452961136483997,0.5555555555555556,0
-0.3021012834365737,-0.17777831072108613,-0.2775937150823519,3,0,3,0,4,5,4,-0.04073182405715946,0.8,0
-0.8782430785728526,0.5037169668705745,-1.0372907832918679,1,0,3,0,4,9,4,-0.04073182405715946,0.4444444444444444,1
-0.6450428281605493,0.5805773365237694,-0.8327569572354596,2,1,2,0,3,4,4,-0.10452961136483997,0.75,0
